"created_at","id","id_str","full_text","truncated","display_text_range","source","in_reply_to_status_id","in_reply_to_status_id_str","in_reply_to_user_id","in_reply_to_user_id_str","in_reply_to_screen_name","contributors","is_quote_status","retweet_count","favorite_count","favorited","retweeted","lang","possibly_sensitive","text","favorited_by","scopes","display_text_width","retweeted_status","quoted_status_id","quoted_status_id_str","quoted_status_permalink","quote_count","timestamp_ms","reply_count","filter_level","query","withheld_scope","withheld_copyright","withheld_in_countries","possibly_sensitive_appealable"
2022-10-18 22:12:55,1582540264161218560,"1582540264161218560","@JorgeSharp @Adana41584358 @PSChile Como puedes hablar de combivensia si ud empezaron con su odio y el famoso estallido delictual destrullendo medio chile y nuestro hermoso Valparaíso saco wea creí que los chilenos somos weones como ud comunistas cdsm son la escoria de la sociedad y ud es una mierda 💩  de persona",FALSE,314,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",1582178707828940800,"1582178707828940800",68917670,"68917670","JorgeSharp",NA,FALSE,0,0,FALSE,FALSE,"es",NA,"@JorgeSharp @Adana41584358 @PSChile Como puedes hablar de combivensia si ud empezaron con su odio y el famoso estallido delictual destrullendo medio chile y nuestro hermoso Valparaíso saco wea creí que los chilenos somos weones como ud comunistas cdsm son la escoria de la sociedad y ud es una mierda 💩  de persona",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-10-18 22:12:54,1582540259891429376,"1582540259891429376","Por supuesto que podemos dividirnos de nuevo. Siempre podemos atomizarnos otra vez; lo que me hace pensar que Chile tal vez sí sea de izquierda 😂",FALSE,145,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",NA,NA,NA,NA,NA,NA,FALSE,0,0,FALSE,FALSE,"es",NA,"Por supuesto que podemos dividirnos de nuevo. Siempre podemos atomizarnos otra vez; lo que me hace pensar que Chile tal vez sí sea de izquierda 😂",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-10-18 22:12:54,1582540259442630656,"1582540259442630658","Acaba de publicar una foto en Santiago, Chile https://t.co/ygtd8i2EGc",FALSE,69,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>",NA,NA,NA,NA,NA,NA,FALSE,0,0,FALSE,FALSE,"es",FALSE,"Acaba de publicar una foto en Santiago, Chile https://t.co/ygtd8i2EGc",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-10-18 22:12:54,1582540258532798464,"1582540258532798465","⚠️TE ESTOY BUSCANDO⚠️

Personas que apoyan de Mx, Gt, EEUU, España, Perú, Chile, Argentina cualquier parte escríbanme necesito su ayuda 💜",FALSE,137,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",NA,NA,NA,NA,NA,NA,FALSE,0,0,FALSE,FALSE,"es",NA,"⚠️TE ESTOY BUSCANDO⚠️

Personas que apoyan de Mx, Gt, EEUU, España, Perú, Chile, Argentina cualquier parte escríbanme necesito su ayuda 💜",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-10-18 22:12:53,1582540256091389952,"1582540256091389952","Todo lo que está pasando esta noche en Chile es tu responsabilidad @gabrielboric",FALSE,80,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",NA,NA,NA,NA,NA,NA,FALSE,0,0,FALSE,FALSE,"es",NA,"Todo lo que está pasando esta noche en Chile es tu responsabilidad @gabrielboric",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-10-18 22:12:49,1582540238160687104,"1582540238160687106","@ElNacional_CL Como hace falta que el @Ejercito_Chile haga de una vez lo que debe hacer.",FALSE,88,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",1582503127734833152,"1582503127734833152",1421811706481754112,"1421811706481754117","ElNacional_CL",NA,FALSE,0,0,FALSE,FALSE,"es",NA,"@ElNacional_CL Como hace falta que el @Ejercito_Chile haga de una vez lo que debe hacer.",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-10-18 22:12:48,1582540231558852608,"1582540231558852610","@Cami_FloresO @gabrielboric Por qué no se dedican a trabajar en verdad por chile. La cortan con las noticias falsas y las polémicas y trabajan en serio?",FALSE,152,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",1582387538953543680,"1582387538953543681",846044575,"846044575","Cami_FloresO",NA,FALSE,0,0,FALSE,FALSE,"es",NA,"@Cami_FloresO @gabrielboric Por qué no se dedican a trabajar en verdad por chile. La cortan con las noticias falsas y las polémicas y trabajan en serio?",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-10-18 22:12:48,1582540231542452224,"1582540231542452225","@biobio En Chile, los Jueces humanitarios más el Servicio Jesuita Migrante son el problema para expulsar a ilegales.",FALSE,116,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",1582499281470164992,"1582499281470164992",14638581,"14638581","biobio",NA,FALSE,0,0,FALSE,FALSE,"es",NA,"@biobio En Chile, los Jueces humanitarios más el Servicio Jesuita Migrante son el problema para expulsar a ilegales.",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-10-18 22:12:47,1582540227440041984,"1582540227440041985","@T13 Este eructo de tierra mal hecho es el cáncer de Chile 🤬",FALSE,60,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",1582465434850590720,"1582465434850590720",24952459,"24952459","T13",NA,FALSE,0,0,FALSE,FALSE,"es",NA,"@T13 Este eructo de tierra mal hecho es el cáncer de Chile 🤬",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-10-18 22:12:46,1582540226265686016,"1582540226265686016","@MaksCardenas Y tu crees que no existieron??
Jajja mucho tiempo fuera de Chile mi amigo..!",FALSE,90,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",1582492262369759232,"1582492262369759232",132873756,"132873756","MaksCardenas",NA,FALSE,0,0,FALSE,FALSE,"es",NA,"@MaksCardenas Y tu crees que no existieron??
Jajja mucho tiempo fuera de Chile mi amigo..!",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-10-18 22:12:37,1582540187128643584,"1582540187128643584","@ProfMarcoAvila @Senado_Chile Delirantes",FALSE,40,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",1582408955640152064,"1582408955640152066",66877512,"66877512","ProfMarcoAvila",NA,FALSE,0,0,FALSE,FALSE,"es",NA,"@ProfMarcoAvila @Senado_Chile Delirantes",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-10-18 22:12:36,1582540183148236800,"1582540183148236800","@beau_chile Viene hasta con olor a raja la foto",FALSE,47,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",1582121866621161472,"1582121866621161472",1287488398274461696,"1287488398274461697","beau_chile",NA,FALSE,0,0,FALSE,FALSE,"es",NA,"@beau_chile Viene hasta con olor a raja la foto",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-10-18 22:12:35,1582540178979057664,"1582540178979057664","@juanfravargas Como de llama?
Vive en Chile?
Tiene mucho odio y resentimiento quiere ver a Nuestra Nación destruida.
Puras mentiras y tira a la TV al 
@DrManuelMonsalv 
Así es la papa, total ya tiene sus buenos millones.
Carolina Si no quieres a tu País.
Renuncia y vete.",FALSE,271,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",1582538752928280576,"1582538752928280576",147613975,"147613975","juanfravargas",NA,FALSE,0,0,FALSE,FALSE,"es",NA,"@juanfravargas Como de llama?
Vive en Chile?
Tiene mucho odio y resentimiento quiere ver a Nuestra Nación destruida.
Puras mentiras y tira a la TV al 
@DrManuelMonsalv 
Así es la papa, total ya tiene sus buenos millones.
Carolina Si no quieres a tu País.
Renuncia y vete.",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-10-18 22:12:31,1582540163539869696,"1582540163539869696","@dw_espanol @Geosorno01 Según la especie de ustedes decían que chile sería haiti o Venezuela a 3 meses de asumir boric ,pero se ven los supermercados llenos, malls llenos, restaurantes llenos, gente pagando 8 mil por un anticucho, y que decir de los conciertos,ahh Pero que extraña esta Venezuela oye 💅",FALSE,302,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",1582395519238041600,"1582395519238041600",6135622,"6135622","dw_espanol",NA,FALSE,0,0,FALSE,FALSE,"es",NA,"@dw_espanol @Geosorno01 Según la especie de ustedes decían que chile sería haiti o Venezuela a 3 meses de asumir boric ,pero se ven los supermercados llenos, malls llenos, restaurantes llenos, gente pagando 8 mil por un anticucho, y que decir de los conciertos,ahh Pero que extraña esta Venezuela oye 💅",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-10-18 22:12:30,1582540158401859584,"1582540158401859584","Por favor #GolpeDeEstado para Chile!!! La única salvación para vivir en paz!!!!!!!!#AcusacionConstitucionalBoric #EstallidoDelictual #",FALSE,134,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",NA,NA,NA,NA,NA,NA,FALSE,0,0,FALSE,FALSE,"es",NA,"Por favor #GolpeDeEstado para Chile!!! La única salvación para vivir en paz!!!!!!!!#AcusacionConstitucionalBoric #EstallidoDelictual #",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-10-18 22:12:30,1582540156405395456,"1582540156405395456","@PanchoOrregoG El burri no va llevar a chile a ruina",FALSE,52,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",1582397579177836544,"1582397579177836544",1263905749350207488,"1263905749350207489","PanchoOrregoG",NA,FALSE,0,0,FALSE,FALSE,"es",NA,"@PanchoOrregoG El burri no va llevar a chile a ruina",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-10-18 22:12:28,1.582540151368e+18,"1582540151367999489","@danieljadue @Carolina_Toha Si Boric le habla al 27% en cada discurso que hace. Daniel Jadue representa al 5% del comunismo que quiere destruir Chile.",FALSE,150,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",1582530583854387200,"1582530583854387200",146542753,"146542753","danieljadue",NA,FALSE,0,0,FALSE,FALSE,"es",NA,"@danieljadue @Carolina_Toha Si Boric le habla al 27% en cada discurso que hace. Daniel Jadue representa al 5% del comunismo que quiere destruir Chile.",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-10-18 22:12:26,1582540140303765504,"1582540140303765504","Mañana Boric va a leer un poema o va a hablar de la falta de visibilidad trans en Chile y aquí no ha pasado nada...

Así funciona, el Merluzo necesita salirse de la contingencia que lo abruma y lo enfrenta a su infinita incapacidad.",FALSE,232,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",NA,NA,NA,NA,NA,NA,FALSE,0,0,FALSE,FALSE,"es",NA,"Mañana Boric va a leer un poema o va a hablar de la falta de visibilidad trans en Chile y aquí no ha pasado nada...

Así funciona, el Merluzo necesita salirse de la contingencia que lo abruma y lo enfrenta a su infinita incapacidad.",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-10-18 22:12:20,1582540115775148032,"1582540115775148032","@PaulaElvira @ALERTADESISMO Eso mismo pensé, no le gusta Chile, pa fuera",FALSE,72,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",1582497948188803072,"1582497948188803072",111743804,"111743804","PaulaElvira",NA,FALSE,0,0,FALSE,FALSE,"es",NA,"@PaulaElvira @ALERTADESISMO Eso mismo pensé, no le gusta Chile, pa fuera",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-10-18 22:12:19,1582540110758748160,"1582540110758748160","@vladomirosevic @Liberales_Chile Ahora ""moderandose""?.
Buscando redención?.
O puro chamullo protocolar para quedar bien pero por dentro riéndose como Patán con lo que pasa???",FALSE,174,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",1582515619999584256,"1582515619999584257",14989742,"14989742","vladomirosevic",NA,FALSE,0,0,FALSE,FALSE,"es",NA,"@vladomirosevic @Liberales_Chile Ahora ""moderandose""?.
Buscando redención?.
O puro chamullo protocolar para quedar bien pero por dentro riéndose como Patán con lo que pasa???",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-10-18 22:12:18,1582540108560883712,"1582540108560883713","@everdejesus @dw_espanol Según la especie de ustedes decían que chile sería haiti o Venezuela a 3 meses de asumir boric ,pero se ven los supermercados llenos, malls llenos, restaurantes llenos, gente pagando 8 mil por un anticucho, y que decir de los conciertos,ahh Pero que extraña esta Venezuela oye 💅",FALSE,303,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",1582398052093960192,"1582398052093960192",109455022,"109455022","everdejesus",NA,FALSE,0,0,FALSE,FALSE,"es",NA,"@everdejesus @dw_espanol Según la especie de ustedes decían que chile sería haiti o Venezuela a 3 meses de asumir boric ,pero se ven los supermercados llenos, malls llenos, restaurantes llenos, gente pagando 8 mil por un anticucho, y que decir de los conciertos,ahh Pero que extraña esta Venezuela oye 💅",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-10-18 22:12:17,1582540102823161856,"1582540102823161856","Chile a mediados del siglo XX no me puede interesar menos 😔🔫",FALSE,60,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",NA,NA,NA,NA,NA,NA,FALSE,0,0,FALSE,FALSE,"es",NA,"Chile a mediados del siglo XX no me puede interesar menos 😔🔫",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-10-18 22:12:15,1582540095910924288,"1582540095910924289","@RafaelTorrebl18 @gabrielboric @Carabdechile Por que tanto miedo de los Chile Vamos? A que le temen? +30 años cobardia ya es demasiado",FALSE,134,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",1582539202142490624,"1582539202142490624",1423828105806950400,"1423828105806950409","RafaelTorrebl18",NA,FALSE,0,0,FALSE,FALSE,"es",NA,"@RafaelTorrebl18 @gabrielboric @Carabdechile Por que tanto miedo de los Chile Vamos? A que le temen? +30 años cobardia ya es demasiado",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-10-18 22:12:15,1582540093495336960,"1582540093495336960","Aviso sismico
#Sismo detectado en la region de #Coquimbo.
[POST SUJETO A ERRORES]
#temblor #earthquake #Chile  
id:RWWlLL",FALSE,121,"<a href=""http://tbmsp.net/"" rel=""nofollow"">ChileAlerta</a>",NA,NA,NA,NA,NA,NA,FALSE,0,1,FALSE,FALSE,"es",NA,"Aviso sismico
#Sismo detectado en la region de #Coquimbo.
[POST SUJETO A ERRORES]
#temblor #earthquake #Chile  
id:RWWlLL",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-10-18 22:12:14,1582540090068213760,"1582540090068213760","@Fontirroig11S Y todos los que vieron violentados y saqueados sus negocios DEBEN DEMANDAR AL ESTADO DE CHILE, BORIC NO PUEDE SALIR LIBRE, DE TODO ESTE DESASTRE, POR QUE ÉL Y SUS AMIGOTES, LOS QUE AHORA ESTÁN EN LA MONEDA, SON RESPONSABLES.",FALSE,239,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",1582528394767798272,"1582528394767798272",1454916913730043904,"1454916913730043905","Fontirroig11S",NA,FALSE,1,0,FALSE,FALSE,"es",NA,"@Fontirroig11S Y todos los que vieron violentados y saqueados sus negocios DEBEN DEMANDAR AL ESTADO DE CHILE, BORIC NO PUEDE SALIR LIBRE, DE TODO ESTE DESASTRE, POR QUE ÉL Y SUS AMIGOTES, LOS QUE AHORA ESTÁN EN LA MONEDA, SON RESPONSABLES.",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-10-18 22:12:12,1582540083861016576,"1582540083861016577","Chile se convirtió en un país de simios gobernado por un oligofrenico",FALSE,69,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",NA,NA,NA,NA,NA,NA,FALSE,0,0,FALSE,FALSE,"es",NA,"Chile se convirtió en un país de simios gobernado por un oligofrenico",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-10-18 22:12:12,1582540081113755648,"1582540081113755648","@juanfravargas @sally198022 es por que todo se hace con estrategia, somo chilenos poquitos considerando las grandes masas, por q tanto chancho encerrado, esto durante ya 30 vergonzosos años, esto hace la ambicion por robar el recurso, Chile sera de la clase media, chao izquierda chao derecha",FALSE,292,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",1582538752928280576,"1582538752928280576",147613975,"147613975","juanfravargas",NA,FALSE,0,0,FALSE,FALSE,"es",NA,"@juanfravargas @sally198022 es por que todo se hace con estrategia, somo chilenos poquitos considerando las grandes masas, por q tanto chancho encerrado, esto durante ya 30 vergonzosos años, esto hace la ambicion por robar el recurso, Chile sera de la clase media, chao izquierda chao derecha",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-10-18 22:12:11,1582540079217528832,"1582540079217528832","AL CHILE YA ME VALE VERGA",FALSE,25,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",NA,NA,NA,NA,NA,NA,FALSE,0,0,FALSE,FALSE,"es",NA,"AL CHILE YA ME VALE VERGA",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-10-18 22:12:11,1582540077854359552,"1582540077854359553","@exitosape Que se puede esperar de una terruka, que fue a met3rse a la cárcel, disque para ayudar y salió en bol4 de un terrorista y delincuente, que ahora está preso en Chile por asaltar un banco.",FALSE,197,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",1582376607989497856,"1582376607989497856",2205328350,"2205328350","exitosape",NA,FALSE,1,0,FALSE,FALSE,"es",NA,"@exitosape Que se puede esperar de una terruka, que fue a met3rse a la cárcel, disque para ayudar y salió en bol4 de un terrorista y delincuente, que ahora está preso en Chile por asaltar un banco.",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-10-18 22:12:09,1582540069394841600,"1582540069394841600","@Viviluc2 Pero no te importo que lo quemaran en gobierno de Piñera…a ti no te importa Chile, tu ceguera ideológica, te nubla la mente 😉",FALSE,135,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",1582520626761191424,"1582520626761191425",1047300005617385472,"1047300005617385473","Viviluc2",NA,FALSE,0,0,FALSE,FALSE,"es",NA,"@Viviluc2 Pero no te importo que lo quemaran en gobierno de Piñera…a ti no te importa Chile, tu ceguera ideológica, te nubla la mente 😉",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-10-18 22:12:06,1582540058170904576,"1582540058170904576","@NYC_prensa Empecemos al tiro a etiquetar para que no digan que no se enteraron @Carabdechile @PDI_CHILE @mpuentealto @FiscaliadeChile @acuenta_cl",FALSE,146,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",1582537124670107648,"1582537124670107648",165856380,"165856380","NYC_prensa",NA,FALSE,0,0,FALSE,FALSE,"es",NA,"@NYC_prensa Empecemos al tiro a etiquetar para que no digan que no se enteraron @Carabdechile @PDI_CHILE @mpuentealto @FiscaliadeChile @acuenta_cl",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-10-18 22:12:05,1582540052369838080,"1582540052369838082","Sin un cuerpo policial poderoso, con reales atribuciones para hacer su trabajo, en Chile vivimos la ley de la selva, con DDHH para los delincuentes! Qué bonito, cierto @gabrielboric ? #DelincuenciaDesatada #EstallidoDelictual",FALSE,225,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",NA,NA,NA,NA,NA,NA,FALSE,1,0,FALSE,FALSE,"es",NA,"Sin un cuerpo policial poderoso, con reales atribuciones para hacer su trabajo, en Chile vivimos la ley de la selva, con DDHH para los delincuentes! Qué bonito, cierto @gabrielboric ? #DelincuenciaDesatada #EstallidoDelictual",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-10-18 22:12:03,1582540044090253312,"1582540044090253312","Van a compartir imágenes de saqueos, de incendios, de violencia de tres pelagatos. Dirán que Chile se quema, que volvimos a lo de tres años atrás, que esto lo permite el gobierno y mil weas más... Todo es mentira, todo eso lo planeo la derecha golpista.",FALSE,253,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",NA,NA,NA,NA,NA,NA,FALSE,0,1,FALSE,FALSE,"es",NA,"Van a compartir imágenes de saqueos, de incendios, de violencia de tres pelagatos. Dirán que Chile se quema, que volvimos a lo de tres años atrás, que esto lo permite el gobierno y mil weas más... Todo es mentira, todo eso lo planeo la derecha golpista.",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-10-18 22:12:03,1582540043557576704,"1582540043557576704","@Lyanna_ys Lamentablemente es verdad ningún país aunque sean muy avanzado en temas de economía están preparado para tantas gente de un lugar 
Chile tiene un problema social grave muchos extranjeros se ponen a hacer y deshacer en chile como si fueran dueños del país y la delincuencia es arta",FALSE,291,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",1582539040057831424,"1582539040057831425",2561348147,"2561348147","Lyanna_ys",NA,FALSE,0,0,FALSE,FALSE,"es",NA,"@Lyanna_ys Lamentablemente es verdad ningún país aunque sean muy avanzado en temas de economía están preparado para tantas gente de un lugar 
Chile tiene un problema social grave muchos extranjeros se ponen a hacer y deshacer en chile como si fueran dueños del país y la delincuencia es arta",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-10-18 22:12:02,1.582540038948e+18,"1582540038947995650","@VeronicaWelkner Quien lo financia ?? El gobierno y su Gabinete ? Para,que continúen destruyendo Chile? Enfermos!!!!!!",FALSE,118,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",1582389142926737408,"1582389142926737411",1103342944340332544,"1103342944340332544","VeronicaWelkner",NA,FALSE,0,1,FALSE,FALSE,"es",NA,"@VeronicaWelkner Quien lo financia ?? El gobierno y su Gabinete ? Para,que continúen destruyendo Chile? Enfermos!!!!!!",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-10-18 22:12:00,1582540032753094656,"1582540032753094656","@pmcaroc @gabrielboric @GobiernodeChile Cuando se inundó todo chile. Cuando asaltan todos los días no hace nada!! No tiene carácter es un pájaro que no sabe ni donde va la micro",FALSE,177,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",1582532361693954048,"1582532361693954049",151050061,"151050061","pmcaroc",NA,FALSE,0,0,FALSE,FALSE,"es",NA,"@pmcaroc @gabrielboric @GobiernodeChile Cuando se inundó todo chile. Cuando asaltan todos los días no hace nada!! No tiene carácter es un pájaro que no sabe ni donde va la micro",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-10-18 22:11:56,1582540016970235904,"1582540016970235906","@HGomez_Chile Con razón, hasta en el celular no me carga🤦🏻",FALSE,58,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",1582539197579022336,"1582539197579022336",1390744226,"1390744226","HGomez_Chile",NA,FALSE,0,0,FALSE,FALSE,"es",NA,"@HGomez_Chile Con razón, hasta en el celular no me carga🤦🏻",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-10-18 22:11:55,1582540012398071808,"1582540012398071808","@VicSekelic @andres20ad Y en chile también",FALSE,42,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",1582505327140147200,"1582505327140147201",1558300267824685056,"1558300267824685057","VicSekelic",NA,FALSE,0,0,FALSE,FALSE,"es",NA,"@VicSekelic @andres20ad Y en chile también",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
